year,censusblock_id,prec,prec_v,runoff
2002.0,8253.0,705.6827012260001,5244584.91237,0.0
2002.0,8254.0,1039.87233665,147468.670523,0.0
2002.0,8255.0,1039.87233665,112772.461216,0.0
2002.0,8256.0,1039.87233665,111507.90856,0.0
2002.0,8257.0,1039.87233665,93561.4079144,0.0
2002.0,8258.0,1039.87233665,103096.994003,0.0
2002.0,8259.0,1039.87233665,136083.149625,0.0
2002.0,8260.0,1039.87233665,343443.439175,0.0
2002.0,8261.0,1039.87233665,202256.569798,0.0
2002.0,8262.0,1039.87233665,164365.458863,0.0
2002.0,8263.0,1039.87233665,280915.602314,0.0
2002.0,8264.0,1039.87233665,100723.680201,0.0
2002.0,8265.0,1039.87233665,84090.3803995,0.0
2002.0,8266.0,1039.87233665,94470.1386937,0.0
2002.0,8267.0,1039.87233665,181593.507956,0.0
2002.0,8268.0,1039.87233665,179961.83950499995,0.0
2002.0,8269.0,1039.87233665,250218.829509,0.0
2002.0,8270.0,1039.87233665,191539.111631,0.0
2002.0,8271.0,1039.87233665,193553.653454,0.0
2002.0,8272.0,1039.87233665,192739.381389,0.0
2002.0,8273.0,718.025725486,175166.410432,0.0
2002.0,8274.0,895.287512603,138826.854287,0.0
2002.0,8275.0,1039.87233665,172202.585969,0.0
2002.0,8276.0,1039.95884452,255347.311239,0.0
2002.0,8277.0,1039.87233665,85616.28096739999,0.0
2002.0,8278.0,1039.87233665,215458.681445,0.0
2002.0,8279.0,1040.25412416,277210.10846,0.0
2002.0,8280.0,1039.87233665,249591.066329,0.0
2002.0,8281.0,1039.87233665,270386.141545,0.0
2002.0,8282.0,1039.87233665,193469.294777,0.0
2002.0,8283.0,1039.92511363,392127.595824,0.0
2002.0,8284.0,1039.87233665,137990.358493,0.0
2002.0,8285.0,1039.87233665,260819.990511,0.0
2002.0,8286.0,766.4400810760001,116532.659417,0.0
2002.0,8287.0,1065.15429125,209123.556059,0.0
2002.0,8288.0,1039.87233665,195575.546782,0.0
2002.0,8289.0,1077.64668884,134311.120299,0.0
2002.0,8290.0,1085.29977392,312627.193593,0.0
2002.0,8291.0,1083.75552146,243904.453191,0.0
2002.0,8292.0,1086.1994561,119762.842418,0.0
2002.0,8293.0,1080.24907331,193965.227557,0.0
2002.0,8294.0,1059.40121619,310485.679747,0.0
2002.0,8295.0,1050.14182752,290276.59305,0.0
2002.0,8296.0,1084.57998299,149346.439713,0.0
2002.0,8297.0,1086.1994561,198877.226544,0.0
2002.0,8298.0,1086.1994561,521671.5196520001,0.0
2002.0,8299.0,1086.1994561,69811.7132001,0.0
2002.0,8300.0,1086.1994561,126770.988662,0.0
2002.0,8301.0,1086.1994561,131428.071053,0.0
2002.0,8302.0,1086.1994561,263758.881331,0.0
2002.0,8303.0,1086.1994561,233298.571182,0.0
2002.0,8304.0,1086.1994561,216544.578981,0.0
2002.0,8305.0,1086.1994561,218676.749533,0.0
2002.0,8306.0,1085.89468233,243019.198608,0.0
2002.0,8307.0,1086.1994561,152825.18413,0.0
2002.0,8308.0,1086.1994561,137056.35725,0.0
2002.0,8309.0,1086.1994561,321329.776755,0.0
2002.0,8310.0,1086.1994561,132252.94699300002,0.0
2002.0,8311.0,1086.1994561,85304.4236748,0.0
2002.0,8312.0,1086.1994561,66495.1619165,0.0
2002.0,8313.0,1086.1994561,77212.686596,0.0
2002.0,8314.0,1086.1994561,70999.4640692,0.0
2002.0,8315.0,1086.1994561,95737.4570587,0.0
2002.0,8316.0,1086.1994561,145066.600519,0.0
2002.0,8317.0,1086.1994561,270515.170848,0.0
2002.0,8318.0,1086.1994561,300691.5723,0.0
2002.0,8319.0,924.848293366,145346.012174,0.0
2002.0,8320.0,924.848293366,159973.22245,0.0
2002.0,8321.0,906.6211644660001,997444.879385,0.0
2002.0,8322.0,924.848293366,189619.838466,0.0
2002.0,8323.0,924.848293366,152251.029536,0.0
2002.0,8324.0,924.848293366,178204.646266,0.0
2002.0,8325.0,924.848293366,199947.143843,0.0
2002.0,8326.0,924.848293366,311885.93773,0.0
2002.0,8327.0,1086.1994561,244487.39338800003,0.0
2002.0,8328.0,1086.1994561,97474.7417397,0.0
2002.0,8329.0,1086.1994561,100461.894968,0.0
2002.0,8330.0,1086.1994561,135244.63251700002,0.0
2002.0,8331.0,1086.1994561,121041.809334,0.0
2002.0,8332.0,1086.1994561,45513.19454700001,0.0
2002.0,8333.0,1086.1994561,77718.17585669999,0.0
2002.0,8334.0,1086.1994561,56060.4844053,0.0
2002.0,8335.0,1086.1994561,77860.81935030001,0.0
2002.0,8336.0,1086.1994561,76752.5209357,0.0
2002.0,8337.0,1086.1994561,70356.2673983,0.0
2002.0,8338.0,1086.1994561,165751.829976,0.0
2002.0,8339.0,1086.1994561,187167.520106,0.0
2002.0,8340.0,840.624074115,146738.290699,0.0
2002.0,8341.0,924.848293366,299697.302208,0.0
2002.0,8342.0,1086.1994561,210940.548874,0.0
2002.0,8343.0,1086.1994561,171479.425629,0.0
2002.0,8344.0,1086.1994561,236786.710035,0.0
2002.0,8345.0,1086.1994561,170204.041427,0.0
2002.0,8346.0,1086.1994561,85881.3900506,0.0
2002.0,8347.0,1086.1994561,47601.5139549,0.0
2002.0,8348.0,1086.1994561,130075.281461,0.0
2002.0,8349.0,1086.1994561,167151.840017,0.0
2002.0,8350.0,1086.1994561,50969.1186865,0.0
2002.0,8351.0,1086.1994561,88288.60263200002,0.0
2002.0,8352.0,1086.1994561,98538.7339173,0.0
2002.0,8353.0,1086.1994561,98148.7683334,0.0
2002.0,8354.0,1086.1994561,220080.820533,0.0
2002.0,8355.0,1086.1994561,138174.86776700002,0.0
2002.0,8356.0,1086.1994561,163261.295028,0.0
2002.0,8357.0,1086.1994561,148927.097276,0.0
2002.0,8358.0,1086.1994561,188699.810403,0.0
2002.0,8359.0,1086.1994561,137187.805802,0.0
2002.0,8360.0,1086.1994561,224090.171847,0.0
2002.0,8361.0,788.32044181,173299.308151,0.0
2002.0,8362.0,1086.1994561,226890.742468,0.0
2002.0,8363.0,924.848293366,368925.494551,0.0
2002.0,8364.0,862.357321202,154995.35488499998,0.0
2002.0,8365.0,667.406147305,116367.497443,0.0
2002.0,8366.0,924.848293366,185777.549424,0.0
2002.0,8367.0,924.848293366,199728.484902,0.0
2002.0,8368.0,924.848293366,165889.70946800002,0.0
2002.0,8369.0,1086.1994561,165220.244703,0.0
2002.0,8370.0,1086.1994561,177843.654152,0.0
2002.0,8371.0,1086.1994561,194456.757018,0.0
2002.0,8372.0,1086.1994561,96638.0127962,0.0
2002.0,8373.0,1086.1994561,77694.8571263,0.0
2002.0,8374.0,1086.1994561,106001.933623,0.0
2002.0,8375.0,1086.1994561,140650.79146500002,0.0
2002.0,8376.0,1086.1994561,102688.208892,0.0
2002.0,8377.0,1086.1994561,243229.10060300003,0.0
2002.0,8378.0,1086.1994561,225837.793723,0.0
2002.0,8379.0,1086.1994561,434182.717575,0.0
2002.0,8380.0,1086.1994561,84489.7370876,0.0
2002.0,8381.0,1086.1994561,402275.523451,0.0
2002.0,8382.0,1086.1994561,172733.439925,0.0
2002.0,8383.0,1086.1994561,81343.4997207,0.0
2002.0,8384.0,924.848293366,21249.9819268,0.0
2002.0,8385.0,924.848293366,17710.6707142,0.0
2002.0,8386.0,924.848293366,21024.1120527,0.0
2002.0,8387.0,924.848293366,23849.102056400006,0.0
2002.0,8388.0,924.848293366,73000.528417,0.0
2002.0,8389.0,924.848293366,81299.5566276,0.0
2002.0,8390.0,924.848293366,206288.235891,0.0
2003.0,5959.0,1001.97542482,164574.698197,0.0
2003.0,5960.0,1017.44217576,195124.078856,0.0
2003.0,5961.0,1148.72925705,207087.941689,0.0
2003.0,5962.0,955.273262525,205393.819609,0.0
2003.0,5963.0,1148.72925705,204622.075932,0.0
2003.0,5964.0,939.1949727010001,127457.813378,0.0
2003.0,5965.0,1017.44217576,687943.921288,0.0
2003.0,5966.0,1017.44217576,762595.81222,0.0
2003.0,5967.0,1017.44217576,311206.791219,0.0
2003.0,5968.0,1148.72925705,653475.400951,0.0
2003.0,5969.0,936.444006143,163152.475944,0.0
2003.0,5970.0,1017.44217576,115361.523147,0.0
2003.0,5971.0,1017.44217576,458150.972859,0.0
2003.0,5972.0,1017.50205783,451694.854564,0.0
2003.0,5973.0,1017.44217576,229211.716808,0.0
2003.0,5974.0,1032.52458905,174439.352916,0.0
2003.0,5975.0,1028.49137311,328995.49150500004,0.0
2003.0,5976.0,1137.58099708,640391.864979,0.0
2003.0,5977.0,1136.67456971,301394.31820100005,0.0
2003.0,5978.0,1018.42092374,181271.269445,0.0
2003.0,5979.0,1107.79513516,298314.874083,0.0
2003.0,5980.0,1073.94623007,288772.447231,0.0
2003.0,5981.0,1125.52745394,309002.840391,0.0
2003.0,5982.0,1109.30075331,244114.152567,0.0
2003.0,5983.0,1125.52745394,392845.85653,0.0
2003.0,5984.0,1125.52745394,268185.528454,0.0
2003.0,5985.0,1121.3696389000004,439814.868387,0.0
2003.0,5986.0,1125.52745394,382257.409081,0.0
2003.0,5987.0,1119.20182462,1545087.51922,0.0
2003.0,5988.0,1125.52745394,169151.779543,0.0
2003.0,5989.0,1125.52745394,256544.568569,0.0
2003.0,5990.0,1125.52745394,195901.459798,0.0
2003.0,5991.0,1125.52745394,216181.915587,0.0
2003.0,5992.0,1125.52745394,231359.905467,0.0
2003.0,5993.0,1125.52745394,295349.99263600004,0.0
2003.0,5994.0,1125.52745394,322299.862776,0.0
2003.0,5995.0,1174.0947135,272112.319844,0.0
2003.0,5996.0,1125.52745394,351981.851672,0.0
2003.0,5997.0,1125.52745394,404089.606239,0.0
2003.0,5998.0,1125.52745394,239352.93697600003,0.0
2003.0,5999.0,1125.52745394,371455.087325,0.0
2003.0,6000.0,1125.52745394,356444.957534,0.0
2003.0,6001.0,1125.52745394,270383.74550900003,0.0
2003.0,6002.0,1125.52745394,453736.841172,0.0
2003.0,6003.0,1125.52745394,233789.158598,0.0
2003.0,6004.0,1125.52745394,168211.67359000002,0.0
2003.0,6005.0,1125.52745394,164843.396343,0.0
2003.0,6006.0,1159.53825945,245967.157612,0.0
2003.0,6007.0,1110.85325251,235211.59358,0.0
2003.0,6008.0,1110.85325251,196752.958669,0.0
2003.0,6009.0,1110.85325251,186044.960478,0.0
2003.0,6010.0,1110.85325251,217107.075577,0.0
2003.0,6011.0,1127.85208031,495690.688889,0.0
2003.0,6012.0,1172.89047541,530142.7904449999,0.0
2003.0,6013.0,1125.52745394,488648.026067,0.0
2003.0,6014.0,1125.52745394,448211.038446,0.0
2003.0,6015.0,1125.52745394,444621.397175,0.0
2003.0,6016.0,1125.52745394,289049.161039,0.0
2003.0,6017.0,1125.52745394,246476.228687,0.0
2003.0,6018.0,1125.52745394,374006.006235,0.0
2003.0,6019.0,1125.52745394,269486.415849,0.0
2003.0,6020.0,1125.52745394,198056.532147,0.0
2003.0,6021.0,1125.52745394,113300.734428,0.0
2003.0,6022.0,1125.52745394,613344.500278,0.0
2003.0,6023.0,1125.52745394,146648.327041,0.0
2003.0,6024.0,1140.86889863,270947.343738,0.0
2003.0,6025.0,1125.52745394,353034.761085,0.0
2003.0,6026.0,1125.52745394,176058.84632,0.0
2003.0,6027.0,1125.52745394,216524.166855,0.0
2003.0,6028.0,1125.52745394,503405.585124,0.0
2003.0,6029.0,1125.52745394,251063.159744,0.0
2003.0,6030.0,1125.52745394,300954.660544,0.0
2003.0,6031.0,1125.52745394,274265.40677600005,0.0
2003.0,6032.0,1041.69529018,2129196.74483,0.0
2003.0,6033.0,1123.36812284,2166230.38412,0.0
2003.0,6034.0,1125.52745394,60055.7420357,0.0
2003.0,6035.0,1125.52745394,83773.73185639999,0.0
2003.0,6036.0,1017.44217576,141247.974622,0.0
2003.0,6037.0,939.6212976969999,939153.555098,0.0
2003.0,6038.0,1017.44217576,679237.215114,0.0
2003.0,6039.0,1017.44217576,115614.303183,0.0
2003.0,6040.0,1148.72925705,273163.675924,0.0
2003.0,6041.0,987.1954008439999,218040.778264,0.0
2003.0,6042.0,1017.44217576,94937.2959187,0.0
2003.0,6043.0,1014.37171597,65243.3440092,0.0
2003.0,6044.0,983.207635276,325040.480299,0.0
2003.0,6045.0,1125.52745394,87118.96337849999,0.0
2003.0,6046.0,1125.52745394,759421.980733,0.0
2003.0,6047.0,1110.85325251,374840.032974,0.0
2003.0,6048.0,1126.23327823,356361.362096,0.0
2003.0,6049.0,1125.52745394,239585.60043,0.0
2003.0,6050.0,1125.52745394,62071.9006614,0.0
2003.0,6051.0,1130.34005728,412334.384204,0.0
2003.0,6052.0,1110.85325251,234278.035906,0.0
2003.0,6053.0,1129.52113365,309040.462835,0.0
2003.0,6054.0,1017.44217576,154329.081074,0.0
2003.0,6055.0,1017.44217576,135182.275603,0.0
2003.0,6056.0,1125.52745394,91554.650398,0.0
2003.0,6057.0,1125.52745394,82770.113698,0.0
2003.0,6058.0,1017.44217576,198717.181927,0.0
2003.0,6059.0,1017.44217576,1708387.99551,0.0
2003.0,6060.0,1148.72925705,82871.7374902,0.0
2003.0,6061.0,1148.72925705,55858.8874804,0.0
2003.0,6062.0,975.3585558,677215.646452,0.0
2003.0,6063.0,975.3585558,253898.936368,0.0
2003.0,6064.0,975.3585558,288339.431141,0.0
2003.0,6065.0,975.3585558,445134.573826,0.0
2003.0,6066.0,975.3585558,460361.76851400005,0.0
2003.0,6067.0,1122.1770537999996,590983.909642,0.0
2003.0,6068.0,1042.52841069,1282811.9857100002,0.0
2003.0,6069.0,1124.34272631,310175.016308,0.0
2003.0,6070.0,1124.34272631,348157.653898,0.0
2003.0,6071.0,1124.34272631,553104.917892,0.0
2003.0,6072.0,975.3585558,371662.551734,0.0
2003.0,6073.0,975.3585558,375555.682314,0.0
2003.0,6074.0,975.3585558,402873.084598,0.0
2003.0,6075.0,975.3585558,370919.243772,0.0
2003.0,6076.0,975.3585558,563010.191017,0.0
2003.0,6077.0,1081.03544264,705072.252452,0.0
2003.0,6078.0,1124.34272631,262088.420279,0.0
2003.0,6079.0,1124.34272631,294161.51173,0.0
2003.0,6080.0,1124.34272631,345817.881021,0.0
2003.0,6081.0,1124.34272631,409627.879745,0.0
2003.0,6082.0,1124.34272631,403765.412343,0.0
2003.0,6083.0,1124.34272631,532486.5395300001,0.0
2003.0,6084.0,975.3585558,158598.65421500002,0.0
2003.0,6085.0,975.3585558,176635.454021,0.0
2003.0,6086.0,975.3585558,160686.846606,0.0
2003.0,6087.0,975.3585558,454447.774619,0.0
2003.0,6088.0,975.3585558,632724.715479,0.0
2003.0,6089.0,975.3585558,340842.46185,0.0
2003.0,6090.0,1108.68074644,343338.566574,0.0
2003.0,6091.0,1124.34272631,269139.43198600004,0.0
2003.0,6092.0,1124.34272631,246537.028296,0.0
2003.0,6093.0,1124.34272631,421403.94933,0.0
2003.0,6094.0,1124.34272631,257706.337698,0.0
2003.0,6095.0,975.3585558,121167.098622,0.0
2003.0,6096.0,975.3585558,34994.229722000004,0.0
2003.0,6097.0,975.3585558,145440.797522,0.0
2003.0,6098.0,975.3585558,64850.0321452,0.0
2003.0,6099.0,975.3585558,100022.681444,0.0
2003.0,6100.0,975.3585558,115950.861086,0.0
2003.0,6101.0,975.3585558,414668.281227,0.0
2003.0,6102.0,975.3585558,387308.47675,0.0
2003.0,6103.0,975.3585558,328366.598524,0.0
2003.0,6104.0,975.3585558,501863.957742,0.0
2003.0,6105.0,1066.23070938,290198.412875,0.0
2003.0,6106.0,1124.34272631,144710.323262,0.0
2003.0,6107.0,1124.34272631,238936.19308000003,0.0
2003.0,6108.0,1124.34272631,324932.876972,0.0
2003.0,6109.0,1124.34272631,206827.389361,0.0
2003.0,6110.0,1124.34272631,192241.297453,0.0
2003.0,6111.0,1124.34272631,399155.93070300005,0.0
2003.0,6112.0,975.3585558,262235.340735,0.0
2003.0,6113.0,975.3585558,244305.675422,0.0
2003.0,6114.0,975.3585558,638166.096105,0.0
2003.0,6115.0,1124.34272631,238739.572397,0.0
2003.0,6116.0,1124.34272631,488787.978043,0.0
2003.0,6117.0,975.3585558,334480.126549,0.0
2003.0,6118.0,975.3585558,265181.362145,0.0
2003.0,6119.0,975.3585558,270137.101956,0.0
2003.0,6120.0,955.8492154060001,423521.093157,0.0
2003.0,6121.0,972.454642246,509177.448948,0.0
2003.0,6122.0,975.3585558,380776.875515,0.0
2003.0,6123.0,1059.44457951,595239.337661,0.0
2003.0,6124.0,1068.09347784,384517.390172,0.0
2003.0,6125.0,1120.66071777,359298.303687,0.0
2003.0,6126.0,1124.34272631,377454.556203,0.0
2003.0,6127.0,1124.34272631,570379.638413,0.0
2003.0,6128.0,1124.34272631,435270.551725,0.0
2003.0,6129.0,924.295736152,6702746.661,0.0
2003.0,6130.0,967.419482939,296297.964146,0.0
2003.0,6131.0,871.489115048,197759.799213,0.0
2003.0,6132.0,954.8188810739999,308886.681857,0.0
2003.0,6133.0,890.657054014,477497.695379,0.0
2003.0,6134.0,871.489115048,187280.275906,0.0
2003.0,6135.0,876.578888708,225122.887838,0.0
2003.0,6136.0,879.012619595,248410.924369,0.0
2003.0,6137.0,967.687240978,283801.846766,0.0
2003.0,6138.0,1055.03271123,380215.439404,0.0
2003.0,6139.0,978.820870808,246769.636486,0.0
2003.0,6140.0,976.93672551,264865.99494,0.0
2003.0,6141.0,1004.75818074,772451.930043,0.0
2003.0,6142.0,976.93672551,156920.662627,0.0
2003.0,6143.0,1022.54587548,141273.13762,0.0
2003.0,6144.0,871.489115048,539952.816431,0.0
2003.0,6145.0,871.489115048,333841.942815,0.0
2003.0,6146.0,871.489115048,306512.85702600004,0.0
2003.0,6147.0,871.489115048,374114.651097,0.0
2003.0,6148.0,871.489115048,257176.37546,0.0
2003.0,6149.0,971.542659972,211700.126697,0.0
2003.0,6150.0,976.93672551,278600.10837800003,0.0
2003.0,6151.0,976.93672551,170418.543293,0.0
2003.0,6152.0,976.93672551,167905.112988,0.0
2003.0,6153.0,976.93672551,724827.3863939998,0.0
2003.0,6154.0,975.3558473019999,1464936.38858,0.0
2003.0,6155.0,974.5175740039999,1167657.0368700002,0.0
2003.0,6156.0,1124.34272631,86721.0442308,0.0
2003.0,6157.0,1124.34272631,57634.85249,0.0
2003.0,6158.0,975.3585558,357356.884044,0.0
2003.0,6159.0,975.3585558,497911.748037,0.0
2003.0,6160.0,976.93672551,334949.443354,0.0
2003.0,6161.0,976.93672551,396858.042464,0.0
2003.0,6162.0,1124.34272631,74692.44535739999,0.0
2003.0,6163.0,1124.34272631,335548.599436,0.0
2003.0,6164.0,1124.34272631,264302.263483,0.0
2003.0,6165.0,1124.34272631,119865.137887,0.0
2003.0,6166.0,1124.34272631,125704.84546,0.0
2003.0,6167.0,1124.34272631,204710.716174,0.0
2003.0,6168.0,1124.34272631,169636.18864100002,0.0
2003.0,6169.0,1095.9411381,150960.388218,0.0
2003.0,6170.0,1121.8207667,98025.7371575,0.0
2003.0,6171.0,1124.34272631,162604.807867,0.0
2003.0,6172.0,1124.34272631,188336.820059,0.0
2003.0,6173.0,1124.34272631,152302.85746099998,0.0
2003.0,6174.0,976.93672551,135706.89669000002,0.0
2003.0,6175.0,976.93672551,140327.213371,0.0
2003.0,6176.0,976.93672551,113988.613052,0.0
2003.0,6177.0,976.93672551,126752.53687,0.0
2003.0,6178.0,1013.72065626,98868.902013,0.0
2003.0,6179.0,979.766211862,92964.4418612,0.0
2003.0,6180.0,976.93672551,105558.055809,0.0
2003.0,6181.0,976.93672551,736666.046055,0.0
2003.0,6182.0,958.660778337,318252.963863,0.0
2003.0,6183.0,976.93672551,524714.7662470001,0.0
2003.0,6184.0,976.93672551,353544.503533,0.0
2003.0,6185.0,1075.11277822,95518.6945767,0.0
2003.0,6186.0,1014.2497443,288066.595612,0.0
2003.0,6187.0,976.93672551,157944.339606,0.0
2003.0,6188.0,976.93672551,140090.515534,0.0
2003.0,6189.0,976.93672551,193442.969097,0.0
2003.0,6190.0,976.93672551,264387.509752,0.0
2003.0,6191.0,976.93672551,177294.385688,0.0
2003.0,6192.0,871.489115048,317885.111557,0.0
2003.0,6193.0,871.489115048,79701.50757160001,0.0
2003.0,6194.0,871.489115048,36843.2058248,0.0
2003.0,6195.0,871.489115048,55880.85664369999,0.0
2003.0,6196.0,871.489115048,60540.64843659999,0.0
2003.0,6197.0,871.489115048,68291.8259462,0.0
2003.0,6198.0,871.489115048,26991.8869799,0.0
2003.0,6199.0,871.489115048,78401.38541039999,0.0
2003.0,6200.0,871.489115048,133194.303702,0.0
2003.0,6201.0,871.489115048,61775.0762555,0.0
2003.0,6202.0,871.489115048,99849.6035718,0.0
2003.0,6203.0,871.489115048,282380.547771,0.0
2003.0,6204.0,871.489115048,306022.779622,0.0
2003.0,6205.0,871.489115048,263525.045917,0.0
2003.0,6206.0,976.93672551,349328.879505,0.0
2003.0,6207.0,976.93672551,321077.02598800004,0.0
2003.0,6208.0,976.93672551,109674.610963,0.0
2003.0,6209.0,1124.34272631,528283.523221,0.0
2003.0,6210.0,976.93672551,228439.189064,0.0
2003.0,6211.0,976.93672551,61548.4380141,0.0
2003.0,6212.0,1124.34272631,179866.652088,0.0
2003.0,6213.0,1101.47150375,218055.212454,0.0
2003.0,6214.0,1124.34272631,139846.797391,0.0
2003.0,6215.0,1124.34272631,192830.200397,0.0
2003.0,6216.0,871.489115048,124536.992627,0.0
2003.0,6217.0,871.489115048,56530.47894,0.0
2003.0,6218.0,829.620122053,159150.122703,0.0
2003.0,6219.0,861.177735621,1378289.00546,0.0
2003.0,6220.0,826.59780379,234815.689908,0.0
2003.0,6221.0,826.59780379,99913.8328364,0.0
2003.0,6222.0,826.59780379,652747.029971,4.7259505
2003.0,6223.0,826.59780379,607206.570927,0.0
2003.0,6224.0,826.59780379,926501.156118,0.024730832
2003.0,6225.0,826.59780379,922242.119172,0.0
2003.0,6226.0,826.59780379,824423.266012,0.024730832
2003.0,6227.0,1010.46753707,2338682.26528,0.0
2003.0,6228.0,1076.4854634,1023743.33233,0.0
2003.0,6229.0,1078.37403154,1704647.84345,0.0
2003.0,6230.0,826.59780379,736287.922738,4.7259505
2003.0,6231.0,826.59780379,322517.077576,0.0
2003.0,6232.0,837.182338322,1166979.66339,4.7259505
2003.0,6233.0,826.59780379,1030112.16135,4.7259505
2003.0,6234.0,831.096733567,1002804.24429,0.024730832
2003.0,6235.0,826.59780379,180595.88441,0.0
2003.0,6236.0,826.59780379,580289.587069,0.0
2003.0,6237.0,826.59780379,260406.904957,0.0
