,year,ageb_id,prec,runoff
22244,2002.0,6351.0,846.337429208,0.0
22245,2002.0,6352.0,858.526038857,0.0
22246,2002.0,6353.0,1026.96918981,0.0
22247,2002.0,6354.0,991.789515593,0.0
22248,2002.0,6355.0,1039.87233665,0.0
22249,2002.0,6356.0,1039.87233665,0.0
22250,2002.0,6357.0,1039.87233665,0.0
22251,2002.0,6358.0,1039.87233665,0.0
22252,2002.0,6359.0,1039.87233665,0.0
22253,2002.0,6360.0,972.395678071,0.0
22254,2002.0,6361.0,1005.95371861,0.0
22255,2002.0,6362.0,770.075308521,0.0
22256,2002.0,6363.0,894.680895836,0.0
22257,2002.0,6364.0,895.287512603,0.0
22258,2002.0,6365.0,895.287512603,0.0
22259,2002.0,6366.0,895.287512603,0.0
22260,2002.0,6367.0,948.559674559,0.0
22261,2002.0,6368.0,961.936841391,0.0
22262,2002.0,6369.0,1039.87233665,0.0
22263,2002.0,6370.0,1039.87233665,0.0
22264,2002.0,6371.0,1039.87233665,0.0
22265,2002.0,6372.0,1039.87233665,0.0
22266,2002.0,6373.0,1039.87233665,0.0
22267,2002.0,6374.0,1039.87233665,0.0
22268,2002.0,6375.0,1039.87233665,0.0
22269,2002.0,6376.0,1039.87233665,0.0
22270,2002.0,6377.0,1039.87233665,0.0
22271,2002.0,6378.0,1039.87233665,0.0
22272,2002.0,6379.0,1039.87233665,0.0
22273,2002.0,6380.0,895.287512603,0.0
22274,2002.0,6381.0,895.287512603,0.0
22275,2002.0,6382.0,895.287512603,0.0
22276,2002.0,6383.0,941.597699434,0.0
22277,2002.0,6384.0,1039.87233665,0.0
22278,2002.0,6385.0,1039.87233665,0.0
22279,2002.0,6386.0,1039.87233665,0.0
22280,2002.0,6387.0,1039.87233665,0.0
22281,2002.0,6388.0,1039.87233665,0.0
22282,2002.0,6389.0,1039.87233665,0.0
22283,2002.0,6390.0,1039.87233665,0.0
22284,2002.0,6391.0,1039.87233665,0.0
22285,2002.0,6392.0,1039.87233665,0.0
22286,2002.0,6393.0,1039.87233665,0.0
22287,2002.0,6394.0,854.846443826,0.0
22288,2002.0,6395.0,895.287512603,0.0
22289,2002.0,6396.0,895.287512603,0.0
22290,2002.0,6397.0,895.287512603,0.0
22291,2002.0,6398.0,895.287512603,0.0
22292,2002.0,6399.0,895.287512603,0.0
22293,2002.0,6400.0,919.227081482,0.0
22294,2002.0,6401.0,895.830007202,0.0
22295,2002.0,6402.0,1039.87233665,0.0
22296,2002.0,6403.0,1039.87233665,0.0
22297,2002.0,6404.0,1039.87233665,0.0
22298,2002.0,6405.0,1039.87233665,0.0
22299,2002.0,6406.0,1039.87233665,0.0
22300,2002.0,6407.0,1039.87233665,0.0
22301,2002.0,6408.0,1039.87233665,0.0
22302,2002.0,6409.0,1039.87233665,0.0
22303,2002.0,6410.0,1039.87233665,0.0
22304,2002.0,6411.0,1039.87233665,0.0
22305,2002.0,6412.0,1039.87233665,0.0
22306,2002.0,6413.0,1039.87233665,0.0
22307,2002.0,6414.0,1039.87233665,0.0
22308,2002.0,6415.0,1039.87233665,0.0
22309,2002.0,6416.0,1039.87233665,0.0
22310,2002.0,6417.0,1039.87233665,0.0
22311,2002.0,6418.0,872.933287457,0.0
22312,2002.0,6419.0,895.287512603,0.0
22313,2002.0,6420.0,895.287512603,0.0
22314,2002.0,6421.0,895.287512603,0.0
22315,2002.0,6422.0,848.570234446,0.0
22316,2002.0,6423.0,895.287512603,0.0
22317,2002.0,6424.0,895.287512603,0.0
22318,2002.0,6425.0,895.287512603,0.0
22319,2002.0,6426.0,895.287512603,0.0
22320,2002.0,6427.0,895.287512603,0.0
22321,2002.0,6428.0,895.287512603,0.0
22322,2002.0,6429.0,895.287512603,0.0
22323,2002.0,6430.0,895.287512603,0.0
22324,2002.0,6431.0,1039.87233665,0.0
22325,2002.0,6432.0,1039.87233665,0.0
22326,2002.0,6433.0,1039.87233665,0.0
22327,2002.0,6434.0,1039.87233665,0.0
22328,2002.0,6435.0,1039.87233665,0.0
22329,2002.0,6436.0,1039.87233665,0.0
22330,2002.0,6437.0,1039.87233665,0.0
22331,2002.0,6438.0,1039.87233665,0.0
22332,2002.0,6439.0,754.439055158,0.0
22333,2002.0,6440.0,1039.87233665,0.0
22334,2002.0,6441.0,1039.87233665,0.0
22335,2002.0,6442.0,709.824342594,0.0
22336,2002.0,6443.0,1039.87233665,0.0
22337,2002.0,6444.0,1039.87233665,0.0
22338,2002.0,6445.0,1039.87233665,0.0
22339,2002.0,6446.0,1039.87233665,0.0
22340,2002.0,6447.0,1039.87233665,0.0
22341,2002.0,6448.0,1039.87233665,0.0
22342,2002.0,6449.0,1039.87233665,0.0
22343,2002.0,6450.0,1039.87233665,0.0
22344,2002.0,6451.0,864.347175081,0.0
22345,2002.0,6452.0,704.200310967,0.0
22346,2002.0,6453.0,1039.87233665,0.0
22347,2002.0,6454.0,1039.87233665,0.0
22348,2002.0,6455.0,1039.87233665,0.0
22349,2002.0,6456.0,1039.87233665,0.0
22350,2002.0,6457.0,1039.87233665,0.0
22351,2002.0,6458.0,842.942924542,0.0
22352,2002.0,6459.0,706.031731608,0.0
22353,2002.0,6460.0,863.804241382,0.0
22354,2002.0,6461.0,895.287512603,0.0
22355,2002.0,6462.0,895.287512603,0.0
22356,2002.0,6463.0,895.287512603,0.0
22357,2002.0,6464.0,895.287512603,0.0
22358,2002.0,6465.0,895.287512603,0.0
22359,2002.0,6466.0,895.287512603,0.0
22360,2002.0,6467.0,895.287512603,0.0
22361,2002.0,6468.0,895.287512603,0.0
22362,2002.0,6469.0,895.287512603,0.0
22363,2002.0,6470.0,895.287512603,0.0
22364,2002.0,6471.0,895.287512603,0.0
22365,2002.0,6472.0,895.287512603,0.0
22366,2002.0,6473.0,895.287512603,0.0
22367,2002.0,6474.0,863.232879713,1.1291608772
22368,2002.0,6475.0,863.232879713,1.1291608772
22369,2002.0,6476.0,884.104034845,0.0
22370,2002.0,6477.0,785.768259405,1.1291608772
22371,2002.0,6478.0,863.232879713,1.1291608772
22372,2002.0,6479.0,863.232879713,1.1291608772
22373,2002.0,6480.0,863.232879713,1.1291608772
22374,2002.0,6481.0,884.104034845,0.0
22375,2002.0,6482.0,884.104034845,0.0
22376,2002.0,6483.0,884.104034845,0.0
22377,2002.0,6484.0,884.104034845,0.0
22378,2002.0,6485.0,884.104034845,0.0
22379,2002.0,6486.0,884.104034845,0.0
22380,2002.0,6487.0,884.104034845,0.0
22381,2002.0,6488.0,895.287512603,0.0
22382,2002.0,6489.0,895.287512603,0.0
22383,2002.0,6490.0,863.232879713,1.1291608772
22384,2002.0,6491.0,863.232879713,1.1291608772
22385,2002.0,6492.0,863.232879713,1.1291608772
22386,2002.0,6493.0,863.232879713,1.1291608772
22387,2002.0,6494.0,863.465321077,1.1291608772
22388,2002.0,6495.0,881.105366894,1.1291608772
22389,2002.0,6496.0,908.324833944,1.1291608772
22390,2002.0,6497.0,908.324833944,1.1291608772
22391,2002.0,6498.0,908.324833944,1.1291608772
22392,2002.0,6499.0,857.629717549,1.1291608772
22393,2002.0,6500.0,884.104034845,0.0
22394,2002.0,6501.0,884.104034845,0.0
22395,2002.0,6502.0,884.104034845,0.0
22396,2002.0,6503.0,884.104034845,0.0
22397,2002.0,6504.0,884.104034845,0.0
22398,2002.0,6505.0,884.104034845,0.0
22399,2002.0,6506.0,884.104034845,0.0
22400,2002.0,6507.0,1039.87233665,0.0
22401,2002.0,6508.0,728.848499588,0.0
22402,2002.0,6509.0,710.685004693,0.0
22403,2002.0,6510.0,895.287512603,0.0
22404,2002.0,6511.0,798.302019533,1.1291608772
22405,2002.0,6512.0,845.719867183,1.1291608772
22406,2002.0,6513.0,895.826412097,1.1291608772
22407,2002.0,6514.0,876.172130667,1.1291608772
22408,2002.0,6515.0,863.232879713,1.1291608772
22409,2002.0,6516.0,1039.87233665,0.0
22410,2002.0,6517.0,1039.87233665,0.0
22411,2002.0,6518.0,894.855249929,0.0
22412,2002.0,6519.0,863.242016961,1.1291608772
22413,2002.0,6520.0,830.241476944,1.1291608772
22414,2002.0,6521.0,884.104034845,0.0
22415,2002.0,6522.0,884.104034845,0.0
22416,2002.0,6523.0,884.104034845,0.0
22417,2002.0,6524.0,845.072637761,0.0
22418,2002.0,6525.0,845.072637761,0.0
22419,2002.0,6526.0,884.104034845,0.0
22420,2002.0,6527.0,884.104034845,0.0
22421,2002.0,6528.0,860.005216298,1.1291608772
22422,2002.0,6529.0,858.593236315,1.1291608772
22423,2002.0,6530.0,884.084165606,1.1291608772
22424,2002.0,6531.0,863.232879713,1.1291608772
22425,2002.0,6532.0,865.196120711,1.1291608772
22426,2002.0,6533.0,863.232879713,1.1291608772
22427,2002.0,6534.0,863.232879713,1.1291608772
22428,2002.0,6535.0,863.232879713,1.1291608772
22429,2002.0,6536.0,782.86936666,1.1291608772
22430,2002.0,6537.0,895.826412097,1.1291608772
22431,2002.0,6538.0,855.089649077,1.1291608772
22432,2002.0,6539.0,908.324833944,1.1291608772
22433,2002.0,6540.0,876.923961839,0.0
22434,2002.0,6541.0,863.232879713,1.1291608772
22435,2002.0,6542.0,863.232879713,1.1291608772
22436,2002.0,6543.0,1039.87233665,0.0
22437,2002.0,6544.0,879.473407534,0.0
22438,2002.0,6545.0,884.104034845,0.0
22439,2002.0,6546.0,884.104034845,0.0
22440,2002.0,6547.0,879.530518208,0.0
22441,2002.0,6548.0,845.449457334,0.0
22442,2002.0,6549.0,1039.87233665,0.0
22443,2002.0,6550.0,1039.87233665,0.0
22444,2002.0,6551.0,884.104034845,1.1291608772
22445,2002.0,6552.0,884.104034845,1.1291608772
22446,2002.0,6553.0,863.232879713,1.1291608772
22447,2002.0,6554.0,863.232879713,1.1291608772
22448,2002.0,6555.0,924.848293366,0.0
22449,2002.0,6556.0,924.848293366,0.0
22450,2002.0,6557.0,924.848293366,0.0
22451,2002.0,6558.0,924.848293366,0.0
22452,2002.0,6559.0,924.848293366,0.0
22453,2002.0,6560.0,924.848293366,0.0
22454,2002.0,6561.0,924.848293366,0.0
22455,2002.0,6562.0,924.848293366,0.0
22456,2002.0,6563.0,924.848293366,0.0
22457,2002.0,6564.0,924.848293366,0.0
22458,2002.0,6565.0,1086.1994561,0.0
22459,2002.0,6566.0,1086.1994561,0.0
22460,2002.0,6567.0,867.132836349,0.0
22461,2002.0,6568.0,924.848293366,0.0
22462,2002.0,6569.0,924.848293366,0.0
22463,2002.0,6570.0,924.848293366,0.0
22464,2002.0,6571.0,924.848293366,0.0
22465,2002.0,6572.0,924.848293366,0.0
22466,2002.0,6573.0,924.848293366,0.0
22467,2002.0,6574.0,1086.1994561,0.0
22468,2002.0,6575.0,1086.1994561,0.0
22469,2002.0,6576.0,1086.1994561,0.0
22470,2002.0,6577.0,1086.1994561,0.0
22471,2002.0,6578.0,1086.1994561,0.0
22472,2002.0,6579.0,1086.1994561,0.0
22473,2002.0,6580.0,1086.1994561,0.0
22474,2002.0,6581.0,1086.1994561,0.0
22475,2002.0,6582.0,924.848293366,0.0
22476,2002.0,6583.0,924.848293366,0.0
22477,2002.0,6584.0,924.848293366,0.0
22478,2002.0,6585.0,924.848293366,0.0
22479,2002.0,6586.0,924.848293366,0.0
22480,2002.0,6587.0,924.848293366,0.0
22481,2002.0,6588.0,1086.1994561,0.0
22482,2002.0,6589.0,1086.1994561,0.0
22483,2002.0,6590.0,1086.1994561,0.0
22484,2002.0,6591.0,1086.1994561,0.0
22485,2002.0,6592.0,1086.1994561,0.0
22486,2002.0,6593.0,1086.1994561,0.0
22487,2002.0,6594.0,1086.1994561,0.0
22488,2002.0,6595.0,1086.1994561,0.0
22489,2002.0,6596.0,1086.1994561,0.0
22490,2002.0,6597.0,1086.1994561,0.0
22491,2002.0,6598.0,1086.1994561,0.0
22492,2002.0,6599.0,803.56225274,0.0
22493,2002.0,6600.0,683.935062874,0.0
22494,2002.0,6601.0,924.848293366,0.0
22495,2002.0,6602.0,924.848293366,0.0
22496,2002.0,6603.0,924.848293366,0.0
22497,2002.0,6604.0,924.848293366,0.0
22498,2002.0,6605.0,924.848293366,0.0
22499,2002.0,6606.0,1086.1994561,0.0
22500,2002.0,6607.0,1086.1994561,0.0
22501,2002.0,6608.0,1086.1994561,0.0
22502,2002.0,6609.0,1086.1994561,0.0
22503,2002.0,6610.0,1086.1994561,0.0
22504,2002.0,6611.0,1086.1994561,0.0
22505,2002.0,6612.0,1086.1994561,0.0
22506,2002.0,6613.0,1086.1994561,0.0
22507,2002.0,6614.0,1086.1994561,0.0
22508,2002.0,6615.0,1086.1994561,0.0
22509,2002.0,6616.0,1086.1994561,0.0
22510,2002.0,6617.0,1086.1994561,0.0
22511,2002.0,6618.0,1086.1994561,0.0
22512,2002.0,6619.0,1086.1994561,0.0
22513,2002.0,6620.0,1086.1994561,0.0
22514,2002.0,6621.0,1086.1994561,0.0
22515,2002.0,6622.0,1086.1994561,0.0
22516,2002.0,6623.0,1086.1994561,0.0
22517,2002.0,6624.0,1086.1994561,0.0
22518,2002.0,6625.0,1086.1994561,0.0
22519,2002.0,6626.0,1086.1994561,0.0
22520,2002.0,6627.0,1086.1994561,0.0
22521,2002.0,6628.0,1086.1994561,0.0
22522,2002.0,6629.0,1086.1994561,0.0
22523,2002.0,6630.0,1086.1994561,0.0
22524,2002.0,6631.0,1086.1994561,0.0
22525,2002.0,6632.0,1086.1994561,0.0
22526,2002.0,6633.0,1086.1994561,0.0
22527,2002.0,6634.0,1086.1994561,0.0
22528,2002.0,6635.0,1086.1994561,0.0
22529,2002.0,6636.0,1086.1994561,0.0
22530,2002.0,6637.0,1086.1994561,0.0
22531,2002.0,6638.0,1086.1994561,0.0
22532,2002.0,6639.0,1086.1994561,0.0
22533,2002.0,6640.0,1086.1994561,0.0
22534,2002.0,6641.0,1082.86323288,0.0
22535,2002.0,6642.0,1071.08040904,0.0
22536,2002.0,6643.0,1044.48425844,0.0
22537,2002.0,6644.0,924.848293366,0.0
22538,2002.0,6645.0,924.848293366,0.0
22539,2002.0,6646.0,1086.1994561,0.0
22540,2002.0,6647.0,924.848293366,0.0
22541,2002.0,6648.0,1086.1994561,0.0
22542,2002.0,6649.0,1086.1994561,0.0
22543,2002.0,6650.0,1086.1994561,0.0
22544,2002.0,6651.0,1086.1994561,0.0
22545,2002.0,6652.0,1086.1994561,0.0
22546,2002.0,6653.0,1086.1994561,0.0
22547,2002.0,6654.0,1086.1994561,0.0
22548,2002.0,6655.0,1086.1994561,0.0
22549,2002.0,6656.0,1086.1994561,0.0
22550,2002.0,6657.0,1086.1994561,0.0
22551,2002.0,6658.0,1086.1994561,0.0
22552,2002.0,6659.0,1086.1994561,0.0
22553,2002.0,6660.0,1086.1994561,0.0
22554,2002.0,6661.0,924.848293366,0.0
22555,2002.0,6662.0,924.848293366,0.0
22556,2002.0,6663.0,924.848293366,0.0
22557,2002.0,6664.0,924.848293366,0.0
22558,2002.0,6665.0,924.848293366,0.0
22559,2002.0,6666.0,924.848293366,0.0
22560,2002.0,6667.0,924.848293366,0.0
22561,2002.0,6668.0,924.848293366,0.0
22562,2002.0,6669.0,924.848293366,0.0
22563,2002.0,6670.0,924.848293366,0.0
22564,2002.0,6671.0,924.848293366,0.0
22565,2002.0,6672.0,924.848293366,0.0
22566,2002.0,6673.0,1086.1994561,0.0
22567,2002.0,6674.0,816.482894481,0.0
22568,2002.0,6675.0,924.848293366,0.0
22569,2002.0,6676.0,924.848293366,0.0
22570,2002.0,6677.0,924.848293366,0.0
22571,2002.0,6678.0,924.848293366,0.0
22572,2002.0,6679.0,1086.1994561,0.0
22573,2002.0,6680.0,804.379761362,0.0
22574,2002.0,6681.0,917.176632128,0.0
22575,2002.0,6682.0,924.848293366,0.0
22576,2002.0,6683.0,924.848293366,0.0
22577,2002.0,6684.0,924.848293366,0.0
22578,2002.0,6685.0,924.848293366,0.0
22579,2002.0,6686.0,642.982138301,0.0
22580,2002.0,6687.0,924.848293366,0.0
22581,2002.0,6688.0,924.848293366,0.0
22582,2002.0,6689.0,924.848293366,0.0
22583,2002.0,6690.0,618.345016472,0.0
22584,2002.0,6691.0,1056.49842411,0.0
22585,2002.0,6692.0,1046.93247828,0.0
22586,2002.0,6693.0,1078.92755571,0.0
22587,2002.0,6694.0,953.69855653,0.0
22588,2002.0,6695.0,1082.43124128,0.0
22589,2002.0,6696.0,951.023747027,0.0
22590,2002.0,6697.0,911.360328756,0.0
22591,2002.0,6698.0,917.437795889,0.0
22592,2002.0,6699.0,896.383358256,0.0
22593,2002.0,6700.0,919.639929102,0.0
22594,2002.0,6701.0,568.380571638,0.0
22595,2002.0,6702.0,647.633912588,0.0
22596,2002.0,6703.0,954.501336951,0.0
22597,2002.0,6704.0,949.912881495,0.0
22598,2002.0,6705.0,949.912881495,0.0
22599,2002.0,6706.0,949.912881495,0.0
22600,2002.0,6707.0,949.912881495,0.0
22601,2002.0,6708.0,896.383358256,0.0
22602,2002.0,6709.0,896.383358256,0.0
22603,2002.0,6710.0,896.383358256,0.0
22604,2002.0,6711.0,896.383358256,0.0
22605,2002.0,6712.0,896.383358256,0.0
22606,2002.0,6713.0,688.277297107,0.0
22607,2002.0,6714.0,691.201633218,0.0
22608,2002.0,6715.0,667.699494873,0.0
22609,2002.0,6716.0,685.042507999,0.0
22610,2002.0,6717.0,949.912881495,0.0
22611,2002.0,6718.0,949.912881495,0.0
22612,2002.0,6719.0,949.912881495,0.0
22613,2002.0,6720.0,949.912881495,0.0
22614,2002.0,6721.0,949.912881495,0.0
22615,2002.0,6722.0,949.912881495,0.0
22616,2002.0,6723.0,949.912881495,0.0
22617,2002.0,6724.0,949.912881495,0.0
22618,2002.0,6725.0,949.912881495,0.0
22619,2002.0,6726.0,802.603741518,0.0
22620,2002.0,6727.0,622.864645525,0.0
22621,2002.0,6728.0,523.853311148,0.0
22622,2002.0,6729.0,691.285372347,0.0
22623,2002.0,6730.0,949.912881495,0.0
22624,2002.0,6731.0,949.912881495,0.0
22625,2002.0,6732.0,949.912881495,0.0
22626,2002.0,6733.0,494.903677425,0.0
22627,2002.0,6734.0,691.285372347,0.0
22628,2002.0,6735.0,691.285372347,0.0
22629,2002.0,6736.0,691.285372347,0.0
22630,2002.0,6737.0,691.285372347,0.0
22631,2002.0,6738.0,949.912881495,0.0
22632,2002.0,6739.0,949.912881495,0.0
22633,2002.0,6740.0,949.912881495,0.0
22634,2002.0,6741.0,949.912881495,0.0
22635,2002.0,6742.0,949.912881495,0.0
22636,2002.0,6743.0,949.912881495,0.0
22637,2002.0,6744.0,949.912881495,0.0
22638,2002.0,6745.0,949.912881495,0.0
22639,2002.0,6746.0,893.443602688,0.0
22640,2002.0,6747.0,896.383358256,0.0
22641,2002.0,6748.0,896.383358256,0.0
22642,2002.0,6749.0,896.383358256,0.0
22643,2002.0,6750.0,896.383358256,0.0
22644,2002.0,6751.0,896.383358256,0.0
22645,2002.0,6752.0,896.383358256,0.0055599468
22646,2002.0,6753.0,896.383358256,0.0055599468
22647,2002.0,6754.0,589.99960159,0.0055599468
22648,2002.0,6755.0,691.285372347,0.0
22649,2002.0,6756.0,691.285372347,0.0
22650,2002.0,6757.0,691.285372347,0.0
22651,2002.0,6758.0,691.285372347,0.0
22652,2002.0,6759.0,949.912881495,0.0
22653,2002.0,6760.0,949.912881495,0.0
22654,2002.0,6761.0,949.912881495,0.0
22655,2002.0,6762.0,949.912881495,0.0
22656,2002.0,6763.0,949.912881495,0.0
22657,2002.0,6764.0,896.383358256,0.0
22658,2002.0,6765.0,896.383358256,0.0
22659,2002.0,6766.0,896.383358256,0.0
22660,2002.0,6767.0,896.383358256,0.0
22661,2002.0,6768.0,896.383358256,0.0
22662,2002.0,6769.0,896.383358256,0.0
22663,2002.0,6770.0,896.383358256,0.0
22664,2002.0,6771.0,896.383358256,0.0055599468
22665,2002.0,6772.0,691.285372347,0.0
22666,2002.0,6773.0,691.285372347,0.0
22667,2002.0,6774.0,949.912881495,0.0
22668,2002.0,6775.0,949.912881495,0.0
22669,2002.0,6776.0,949.912881495,0.0
22670,2002.0,6777.0,896.383358256,0.0
22671,2002.0,6778.0,896.383358256,0.0
22672,2002.0,6779.0,896.383358256,0.0
22673,2002.0,6780.0,896.383358256,0.0
22674,2002.0,6781.0,896.383358256,0.0
22675,2002.0,6782.0,896.383358256,0.0
22676,2002.0,6783.0,896.383358256,0.0
22677,2002.0,6784.0,896.383358256,0.0
22678,2002.0,6785.0,896.383358256,0.0055599468
22679,2002.0,6786.0,896.383358256,0.0055599468
22680,2002.0,6787.0,896.383358256,0.0055599468
22681,2002.0,6788.0,949.912881495,0.0
22682,2002.0,6789.0,804.216711351,0.0
22683,2002.0,6790.0,896.383358256,0.0
22684,2002.0,6791.0,896.383358256,0.0
22685,2002.0,6792.0,896.383358256,0.0
22686,2002.0,6793.0,896.383358256,0.0
22687,2002.0,6794.0,896.383358256,0.0
22688,2002.0,6795.0,896.383358256,0.0055599468
22689,2002.0,6796.0,896.383358256,0.0055599468
22690,2002.0,6797.0,896.383358256,0.0055599468
22691,2002.0,6798.0,896.383358256,0.0055599468
22692,2002.0,6799.0,689.248589803,0.0055599468
22693,2002.0,6800.0,540.142976282,0.0055599468
22694,2002.0,6801.0,896.383358256,0.0055599468
22695,2002.0,6802.0,896.383358256,0.0055599468
22696,2002.0,6803.0,949.912881495,0.0
22697,2002.0,6804.0,896.383358256,0.0
22698,2002.0,6805.0,949.912881495,0.0
22699,2002.0,6806.0,949.912881495,0.0
22700,2002.0,6807.0,949.912881495,0.0
22701,2002.0,6808.0,949.764567248,0.0069980895
22702,2002.0,6809.0,896.383358256,0.0
22703,2002.0,6810.0,896.383358256,0.0
22704,2002.0,6811.0,834.16984976,0.0069980895
22705,2002.0,6812.0,859.32722153,0.0
22706,2002.0,6813.0,890.253986542,0.0
22707,2002.0,6814.0,851.634349864,0.0
22708,2002.0,6815.0,881.173049391,0.0
22709,2002.0,6816.0,844.54384101,0.0
22710,2002.0,6817.0,844.669860325,0.0
22711,2002.0,6818.0,844.54384101,0.0069980895
22712,2002.0,6819.0,844.54384101,0.0069980895
22713,2002.0,6820.0,844.54384101,0.0069980895
22714,2002.0,6821.0,844.54384101,0.0
22715,2002.0,6822.0,844.54384101,0.0069980895
22716,2002.0,6823.0,844.54384101,0.0
22717,2002.0,6824.0,844.54384101,0.0069980895
22718,2002.0,6825.0,844.54384101,0.0069980895
22719,2002.0,6826.0,844.54384101,0.0069980895
22720,2002.0,6827.0,844.54384101,0.0069980895
22721,2002.0,6828.0,844.54384101,0.0069980895
22722,2002.0,6829.0,844.54384101,0.0069980895
22723,2002.0,6830.0,844.54384101,0.0069980895
22724,2002.0,6831.0,924.848293366,0.0
22725,2002.0,6832.0,924.848293366,0.0
22726,2002.0,6833.0,924.848293366,0.0
22727,2002.0,6834.0,777.346725524,0.0
22728,2002.0,6835.0,896.383358256,0.0
22729,2002.0,6836.0,896.38956359,0.0
22730,2002.0,6837.0,1072.81514977,0.0
22731,2002.0,6838.0,949.912881495,0.0
22732,2002.0,6839.0,867.530295723,0.0
22733,2002.0,6840.0,691.285372347,0.0
22734,2002.0,6841.0,691.285372347,0.0
22735,2002.0,6842.0,949.912881495,0.0
22736,2002.0,6843.0,949.912881495,0.0
22737,2002.0,6844.0,691.285372347,0.0
22738,2002.0,6845.0,691.285372347,0.0055599468
22739,2002.0,6846.0,693.108197481,0.0
22740,2002.0,6847.0,691.285372347,0.0
22741,2002.0,6848.0,691.285372347,0.0
22742,2002.0,6849.0,691.285372347,0.0055599468
22743,2002.0,6850.0,691.285372347,0.0
22744,2002.0,6851.0,691.285372347,0.0
22745,2002.0,6852.0,691.285372347,0.0272204615
22746,2002.0,6853.0,691.285372347,0.0272204615
22747,2002.0,6854.0,691.285372347,0.0272204615
22748,2002.0,6855.0,691.285372347,0.0272204615
22749,2002.0,6856.0,892.794927578,0.0
22750,2002.0,6857.0,720.982529361,0.0
22751,2002.0,6858.0,691.285372347,0.0149540617
22752,2002.0,6859.0,691.285372347,0.0
22753,2002.0,6860.0,691.285372347,0.0272204615
22754,2002.0,6861.0,691.285372347,0.0272204615
22755,2002.0,6862.0,691.285372347,0.0149540617
22756,2002.0,6863.0,691.285372347,0.0149540617
22757,2002.0,6864.0,538.746687238,0.0055599468
22758,2002.0,6865.0,691.285372347,0.0149540617
22759,2002.0,6866.0,691.285372347,0.0
22760,2002.0,6867.0,896.383358256,0.0
22761,2002.0,6868.0,896.383358256,0.0
22762,2002.0,6869.0,896.383358256,0.0
22763,2002.0,6870.0,896.383358256,0.0
22764,2002.0,6871.0,896.383358256,0.0
22765,2002.0,6872.0,896.383358256,0.0
22766,2002.0,6873.0,896.383358256,0.0
22767,2002.0,6874.0,896.383358256,0.0055599468
22768,2002.0,6875.0,896.383358256,0.0055599468
22769,2002.0,6876.0,691.285372347,0.0272204615
22770,2002.0,6877.0,691.285372347,0.0272204615
22771,2002.0,6878.0,691.285372347,0.0272204615
22772,2002.0,6879.0,691.285372347,0.0272204615
22773,2002.0,6880.0,691.285372347,0.0272204615
22774,2002.0,6881.0,691.285372347,0.0272204615
22775,2002.0,6882.0,949.912881495,0.0
22776,2002.0,6883.0,896.383358256,0.0
22777,2002.0,6884.0,896.383358256,0.0055599468
22778,2002.0,6885.0,896.383358256,0.0055599468
22779,2002.0,6886.0,896.383358256,0.0055599468
22780,2002.0,6887.0,896.383358256,0.0055599468
22781,2002.0,6888.0,896.383358256,0.0055599468
22782,2002.0,6889.0,691.285372347,0.0149540617
22783,2002.0,6890.0,691.285372347,0.0149540617
22784,2002.0,6891.0,691.285372347,0.0
22785,2002.0,6892.0,691.285372347,0.0272204615
22786,2002.0,6893.0,691.285372347,0.0272204615
22787,2002.0,6894.0,691.285372347,0.0272204615
22788,2002.0,6895.0,896.383358256,0.0055599468
22789,2002.0,6896.0,896.383358256,0.0055599468
22790,2002.0,6897.0,896.383358256,0.0055599468
22791,2002.0,6898.0,691.285372347,0.0149540617
22792,2002.0,6899.0,691.285372347,0.0149540617
22793,2002.0,6900.0,691.285372347,0.0149540617
22794,2002.0,6901.0,691.285372347,0.0149540617
22795,2002.0,6902.0,896.383358256,0.0055599468
22796,2002.0,6903.0,894.972785536,0.0
22797,2002.0,6904.0,691.285372347,0.0149540617
22798,2002.0,6905.0,691.285372347,0.0272204615
22799,2002.0,6906.0,867.598315107,0.0
